,Name,A,B,C,D
1,m,60,60,36,52
2,[V,36,68,60,44
3,{Ns,60,84,28,36
4,֎R,52,44,60,52
5,ɓcSI,52,44,84,28
6,K{Y,36,68,76,28
7,ЎRFm,60,36,36,76
8,{ pq,28,44,92,44
9,R T,44,52,52,60
10,] i,20,52,76,60
11,g l,52,52,76,28
12,ԍ ͑Y,44,68,60,36
13, Nj,28,36,92,52
14,Ҕ F,52,60,60,36
15,ؗ P,68,76,52,12
16, ΐl,36,20,84,68
17, _,60,84,52,12
18,{ Yj,36,44,68,60
19,ɐ 듹,28,44,60,76
20,S ׌,28,44,60,76
21,z r,44,68,76,20
22, j,92,44,20,52
23, TC,60,44,44,60
24,Y `k,28,68,76,36
25,p NN,44,12,60,92
26,l ,68,84,36,20
27,쓇 ,20,44,84,60
28,g F,46,60,60,52
29, ,76,36,52,44
30,厡 ,60,36,44,68
31, ,52,68,36,52
32,r ׎q,36,52,92,28
33,n qb,44,76,76,12
34,q ,28,44,76,60
35,ɓ ċI,52,60,60,36
36, Fq,36,36,92,45
37,c Ɏq,52,84,60,12
38, ,46,52,60,52
39, ,92,36,28,52
40, ޔb,36,36,68,68
41,n 疢,44,44,68,52
42, Jq,76,44,28,60
